source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag
243999707726191616,153.6004781349333,-6.476356453539633,1.4871653726726,0.014950598,0.8682409001997864,0.017303161,-6.085187054377162,0.013713219,-37.76716,3.2563994,10.74331
244017025034545536,153.83629540326027,-6.057733092859038,0.5073918315641601,0.01812142,2.0643461637876808,0.01810573,-8.154110652021267,0.016722415,6.4987073,1.5117451,13.768439
244038534230431232,153.57247488879239,-5.769744529654759,1.4285505923450166,0.026665522,-1.1408576035564375,0.026012782,-2.189185917462534,0.022865333,-12.2756815,10.429813,13.951054
244040217858891008,153.4392563370417,-7.742882213699422,0.3209563562299722,0.019646067,1.3989826746512846,0.022195634,-3.1146199771995633,0.018042507,-15.869011,2.8590147,13.989596
244046368252021504,153.39457573255893,-7.5097596443257935,5.53521174567609,0.016615141,-26.340889439748473,0.018972285,-27.016322938727374,0.015425809,-5.6010475,2.0337343,13.667155
244050079103744384,153.49775725189585,-7.392053090181411,1.182330238559544,0.015071211,-3.129744600559987,0.015560095,-8.16408534756414,0.012152602,-11.751225,3.1989076,13.528076
244058497239390208,153.23732688996293,-7.552220906566389,1.3851333067673364,0.018112667,-4.720133966101824,0.019213805,-6.958083399111487,0.015861655,32.939888,4.352322,13.859538
244061658335317248,153.18418101237035,-7.550228386344166,1.0570302441609538,0.031254478,0.15557630197859296,0.037192095,-3.913766525759671,0.031795293,2.3803718,1.8192927,13.291476
244075196072452864,153.4557431846323,-7.228866430908545,4.063195883313368,0.018224442,22.200531312657514,0.02093432,-21.33340660407307,0.015415899,17.196032,2.5226283,13.896372
244079383660764800,153.4031911612288,-7.103648491170688,0.7054682981617802,0.015137645,0.41069828989443347,0.016338134,0.9351716607648517,0.011983363,20.819647,0.38058987,11.905389
244087187621061888,153.4289499463475,-6.961542551250546,1.6184203933566428,0.021194344,-4.8918308224237315,0.023167407,2.5540511197653926,0.01753097,-42.975582,3.6295235,13.999585
244093647251889280,153.2548803665438,-7.04219935413738,16.250733408867127,0.022349255,25.811347150209873,0.022741148,57.511510315413034,0.018501574,8.70611,0.27563465,11.072019
244097461177639296,153.1402832556319,-7.074324539926022,3.165943523234931,0.02000762,13.130436779483055,0.023004837,-15.034384112787913,0.01702871,1.6297121,1.2472117,11.546282
244101275113740672,153.29258189199265,-6.836062220280883,0.15980845985980482,0.021279868,2.133442082133807,0.024327364,-2.815659336590082,0.020062916,-20.178537,1.4772732,13.447779
244103405417478400,153.30435379432038,-6.701333883962636,0.5919454973664044,0.018301798,2.2959933969467032,0.02387864,-4.016764315214505,0.017024904,-12.821383,1.9895236,13.963056
244103538555239552,153.3041168494339,-6.667472532469374,0.33676579181904565,0.014793581,-1.169529886280038,0.02054596,-1.2086227792194597,0.0146109685,-19.486872,0.4850963,12.516846
244113026144106496,153.06558083822617,-7.3799703942147055,1.345494297945157,0.013284563,-10.992572818751508,0.015287807,-14.205050796083212,0.01342296,-43.836006,2.2745054,13.227434
244117561629539584,152.96865145924275,-7.313699300670988,2.1439159541294823,0.018035056,-6.071757428263007,0.01922378,-6.558545021012261,0.014775861,-7.625152,2.2748556,13.941639
244125773606921088,152.95171143434925,-7.126594039181507,4.3058272195166065,0.016224824,24.08367682954971,0.017926909,3.0864228914527185,0.013268919,10.314882,0.4571653,11.007232
244128281867504896,152.82948776641916,-7.442669230502967,1.787438206687444,0.013784049,-5.557109037983225,0.014436735,-3.11605790064368,0.01233224,-26.904585,1.7130196,12.833564
244139620581413248,152.85987535647868,-6.994248696085401,4.150748046556735,0.03405617,13.338465325871992,0.03497872,-32.90550989470231,0.03260685,38.198597,0.9098529,11.379736
244141922683585152,152.73637348347808,-7.078729588000225,0.9104450753613523,0.02137505,-0.7133717837825121,0.021261062,-0.4329230977714795,0.017554568,-55.25333,6.039089,13.547032
244148691552276480,153.03520288789466,-6.805772712796091,1.2870031762335121,0.023780692,6.489968036733584,0.027619077,-7.343165312228402,0.022560386,9.718816,3.7588906,13.50951
244165630903271936,152.839186529579,-6.79679207504692,0.6933483117799538,0.020252315,0.7848181046995486,0.037345838,-0.4679650152297059,0.024213918,-42.66596,0.15578301,10.222449
244184563120125312,153.41695320359148,-6.630500396488276,0.5295795074086108,0.013568615,0.8147900804968116,0.01740072,-2.3814179213411437,0.011194971,-46.268642,0.6834233,13.125232
244192740737771520,153.44099455178315,-6.442192289151752,0.4257452778341924,0.013540551,3.531370316886988,0.014367041,-4.9120298455055345,0.011222467,-17.498291,0.9180564,13.124215
244192946896371328,153.43026462597902,-6.4014716242839,0.48460011403576875,0.015497854,1.5181487506639895,0.017000524,-4.689093137742931,0.014822223,-22.064156,1.1047925,13.602447
244195661315397376,153.43961021173854,-6.188280324968607,2.9923265098823384,0.014953634,1.2143341747704177,0.016664874,-34.27873008523831,0.01298626,23.949324,1.8308941,13.435058
244200609117850496,153.28615815778883,-6.453620293981129,1.3521580740409709,0.015750458,6.803007791985751,0.016965203,-13.035023190581574,0.015968036,40.894207,0.181523,10.773149
244201571190592512,153.23755736689733,-6.595382853917126,0.2236562485036895,0.015208393,0.9451382033788881,0.018031444,-1.9539865913897976,0.014279307,-74.27005,0.8526496,13.512623
244203009997853056,153.14869201047978,-6.552628091415478,0.5444444804335118,0.012594289,0.887568435919381,0.014420598,-0.09213341764630956,0.011314774,-34.75365,1.6908289,12.238549
244203357896920320,153.1866592647431,-6.471885841632135,0.1847122791447103,0.018168492,0.2898437127206892,0.020743832,-2.1041702914497757,0.017646255,-84.89357,1.3204886,13.889359
244208614936762240,153.30882110286382,-6.211786698766777,0.5221449814769709,0.017970797,-0.965740573094475,0.017806992,-2.3958596118622566,0.015201824,-30.59439,0.43490818,12.771633
244213012983234432,153.20664299315465,-6.160417740459871,0.8657147001428406,0.0145292105,8.546877783842968,0.016435893,-3.0003414175944725,0.012768488,6.8422112,0.42408296,12.556577
244214971488353920,153.53621918354338,-6.159466619483108,1.6041834282297143,0.0153760705,-2.999552415891997,0.015570163,2.1922888538320047,0.012518185,15.862681,3.0902753,13.201659
244216792554744192,153.4739122554459,-6.087122613114582,6.414110595533468,0.0147469705,32.9656926645805,0.01504459,-20.777738255816697,0.011819421,-26.415028,0.939341,12.886249
244225348129140992,153.50198578243956,-5.811357144936981,1.0031328810679374,0.01780555,1.492202782999001,0.016171845,-5.630254550202301,0.012558956,-20.920618,2.163472,12.963687
244226963036824192,153.50683311302151,-5.776859596235693,1.4733108499333039,0.018099276,3.588106287610155,0.017091947,-4.64932086509757,0.01336912,-9.461317,2.3019962,13.910384
244228268706941056,153.41906175344553,-5.901034567134314,0.6857987932509473,0.017483199,2.3392921321656135,0.016555369,-3.9337176027855696,0.012738407,-24.209366,0.6650363,12.781553
244261460214293120,153.14806143568336,-6.1016420295313445,1.1673100668951515,0.014648012,6.585769164142286,0.013411433,0.11710987890277291,0.012099596,-21.192669,0.8112206,12.665343
244280701667307136,152.8456265597263,-6.156942813928361,2.014534251578245,0.015020661,1.8912158059124646,0.015806403,-27.225036147900237,0.013216409,-31.88117,1.9034945,12.782558
244314855247064192,152.89147405325488,-5.519607343060302,1.5952746104476894,0.018787393,0.5206320186244102,0.019345386,-5.517740733870168,0.016849762,-4.8624067,0.4804394,11.23793
244321314876867712,152.61011174534687,-9.3694856549487,1.1749243636516986,0.016769279,2.0887761623598795,0.01828745,-4.896322187742315,0.01361456,-42.692413,5.0348463,13.756742
244322311309273856,152.5558670035231,-9.349638282534452,0.7213748647591369,0.015665444,2.223378612770557,0.017644173,2.311230675367522,0.012359654,4.667501,1.1585237,13.343291
244323754418269952,152.59213851278585,-9.278699884065132,0.42629785773437656,0.017016232,4.17992281600533,0.016951673,-5.803264921609923,0.011740512,32.384384,0.81316423,13.180817
244334199779405952,152.5533092539334,-9.05927299565515,4.388698203470282,0.38870984,7.448954444845293,0.39900833,-12.4435364222586,0.28751448,-0.83283824,2.1858785,13.876837
244340139713719296,152.43549035930766,-9.254865803971606,0.7461948348362936,0.016867094,-0.3036076211632713,0.016923124,-1.533817047990241,0.01419883,-40.882385,15.690954,12.289085
244340934284352256,152.42342441465726,-9.171535385248228,2.697667795763187,0.019631041,-3.022626765971502,0.01967732,-9.29866597427758,0.016219791,-6.698574,1.4065887,11.685868
244367219487361280,152.66632342619008,-8.477863715262341,1.1462883922724632,0.04217119,10.534925806498055,0.044828247,-13.679132161828429,0.033907674,-2.8196242,2.6350462,12.895523
244368628236621184,152.58833209439098,-8.421148436291258,2.1571485597154525,0.015233018,-9.183764002951458,0.016025234,-25.783389681158553,0.012696281,11.151487,2.0462017,13.363508
244370380583302272,152.50917674283355,-8.566183175718027,1.0923947208904417,0.02192732,-1.301512575820989,0.02566833,-3.434517224480324,0.019687666,-4.615506,0.1759994,10.577575
244371617533860096,152.5552137796931,-8.430963210959627,1.1680600224570155,0.01806088,8.894136296991007,0.018586978,-8.304496766860847,0.013983459,-36.75969,3.4614336,13.805332
244372407807843712,152.49510779523067,-8.45194904140919,0.9232857052168179,0.016281586,1.9032661870422471,0.017581522,-5.955062270546889,0.01331727,-9.421945,0.22353446,10.787012
244375740702172160,152.42671534853716,-8.687766041658165,2.1839425973111837,0.013901682,12.670463195174145,0.01581966,-15.971976564397568,0.014122998,14.76691,0.69943255,11.900227
244380757223951616,152.31176536527272,-8.66508678922292,0.4051676023087032,0.016888404,2.7860824145469927,0.020781595,-2.2646509683761167,0.018938923,-56.889236,1.5115515,13.64498
244386014263802368,152.39244091093204,-8.373677752207449,1.5794177739893596,0.019779408,13.730746939539522,0.02308177,-21.374333370780743,0.017371189,-24.601969,1.87182,13.280992
244391408743053952,152.22503191945444,-9.17759354585126,0.6501890687149392,0.01978998,5.225910123328033,0.02123487,-3.7052162463836322,0.017380107,3.8165581,3.6051126,13.548952
244403091053971072,152.1588718799444,-8.867493115579169,0.9224759938597146,0.033016376,0.02663366609208062,0.045461368,-2.795209232751345,0.03485938,-6.167771,7.696468,13.990276
244409207087099904,152.00361599127038,-9.087706985921374,0.5366772253770936,0.014670406,-0.17877771862780145,0.015539895,-3.3902551604011,0.012615611,2.514584,0.9028263,12.883639
244411646628501376,151.96845925445692,-9.007189510804007,2.8900880840061802,0.014167211,9.519755555951209,0.015487947,-11.057309495332632,0.012325337,-23.12837,1.6704216,13.187568
244417384704790272,151.9987336439091,-8.92209925986343,19.462403414914945,0.0185769,-161.3904752445654,0.020580394,-29.167146494366513,0.016919095,-32.427612,1.376206,13.749599
244435526646802560,152.2286795556511,-8.430567337187414,1.6505213412614743,0.03829588,-3.0335461207152594,0.041679192,-5.2748043457873965,0.034391675,0.7569095,3.0037696,11.211678
244443631245640448,152.03534673708575,-8.64547119334984,1.2819626181628292,0.014208584,2.013135188710989,0.015149017,-4.671945636177907,0.013092657,-8.295549,12.567708,11.968857
244454832520330368,152.03842539870612,-8.252074399819001,0.41471439563226625,0.027601678,1.760301202400009,0.032550383,1.1090770141667008,0.022194317,-11.760436,0.6166369,13.037457
244457860476469632,151.90301604579156,-8.323471718251636,0.14665322579342274,0.018277803,-0.5707570271486043,0.018684493,-0.4986838304323419,0.013531255,-38.663338,0.9281184,13.540497
244460471816569472,151.908256570318,-8.161449881809105,0.5126106210277437,0.018213416,0.06730399228989487,0.019143084,0.24867046524776337,0.015482475,-61.09741,2.637883,12.873537
244463289316630528,152.66952114731123,-8.318999120095945,1.7584842008443846,0.018228881,4.5210199798691,0.019460253,-12.97587902646238,0.015094163,-29.451672,2.965009,13.47032
244475074706816256,152.56424621787852,-8.060464529031984,0.369179439164089,0.018841231,0.8470428726030417,0.019731382,-1.1862344850830842,0.015174583,-10.753454,1.8621252,13.982139
244476792693710080,152.55231185631843,-7.9832167949461565,0.3970231859647399,0.014882267,0.37395687445345127,0.016373886,-0.8594086971576961,0.013851023,-52.35178,1.2213762,13.377415
244479747630928256,152.41825011652193,-8.320344747450976,2.2412927259364888,0.016004596,-0.9860843157879586,0.016177014,-0.30302954538969884,0.013421363,-10.220106,3.5559144,13.222533
244491773539573632,152.39667551130668,-7.810012719564769,3.1473728826568155,0.015215399,3.707328623778486,0.018763958,-14.057759542291304,0.013874986,3.3172588,0.8490352,11.718047
244494728477071232,152.38237169998305,-7.806314043546758,0.8097804825194562,0.017792543,0.8228740984027714,0.02343042,-3.3682423607673515,0.017526764,0.024198133,6.681525,13.918255
244500569632540544,152.61270857742338,-7.6451094485762745,11.761367374986689,0.030496547,-22.07455822598994,0.042196307,-1.7668251388284872,0.029550625,-12.232969,0.6993039,12.230884
244502321979255424,152.53077941607236,-7.794643186972885,1.444536380268204,0.02058135,4.744665534040015,0.027155971,1.2617919963958242,0.019382328,-4.1829524,3.779821,13.651398
244503112253216768,152.56550407507936,-7.735564674917451,0.9647800164379705,0.019353734,0.9218466504905205,0.02385819,-4.117428206803972,0.019687457,-22.405638,5.5360456,13.759575
244504624081651712,152.54829099334012,-7.622209943825364,1.0441861658881493,0.015871977,4.393438201207994,0.018839343,-6.576324792293487,0.0142583195,18.505014,2.8095584,13.596554
244620210241061632,151.59203244125058,-8.899186802480342,0.4997402922997967,0.013724522,1.23392465925111,0.017218394,-2.5327079310838654,0.011982691,-37.47491,0.3092497,12.187368
244620618259843200,151.5702310413635,-8.922456692409074,0.7241991676130176,0.01887713,5.748511106864982,0.023117313,-6.447530253101997,0.016779117,-5.0783453,0.16795738,11.254412
244633679258409088,151.47338431708306,-8.659537964947178,1.6325873351017093,0.06870294,11.479325075753032,0.069752716,-22.55166491459184,0.06012481,-0.14662509,4.1333656,13.940613
244635053647900544,151.512948412663,-8.546698324669464,5.718054093206708,0.020840337,28.704159081059395,0.02179313,-54.14345290591876,0.018400919,3.2364647,0.39693066,11.148167
244654707418210816,151.64827226103466,-8.444993597911997,0.3665362276478719,0.015795328,2.87661527927805,0.017637778,0.49571346708616215,0.015901903,-13.147259,1.5938883,13.396391
244654982296105728,151.61096812435198,-8.430602829376484,1.0904749483807046,0.015505367,2.5573230858263267,0.018680181,-4.111348971303303,0.014963638,9.076126,2.5503206,13.606812
244662781957467136,151.4949227860985,-8.21881597546783,6.695658778152645,0.12109308,-3.3092909935908272,0.12250973,-26.95695643971307,0.098623075,29.06479,2.1080756,13.085336
244668004636814976,151.52232171733334,-8.172032582512935,4.120646602405618,0.53927416,-0.35113918610748596,0.5630101,-5.535631850938982,0.4280259,-2.325391,1.3146317,11.288855
244668279515127936,151.54718824614602,-8.126318085342094,0.9274210106199899,0.018981108,5.172987755259486,0.021683132,-7.953102587786397,0.016602924,-0.4856926,3.2362924,13.817688
244670409818430208,151.51916909175043,-8.007964043286616,0.34997983545325917,0.015988337,0.020912363641801768,0.020216255,-1.2260536405240208,0.013988914,-22.647942,1.6542963,13.787233
244673605274048384,151.32918276395253,-8.8408105849344,0.4181151418893474,0.015793962,-1.614565589505325,0.015902054,-4.6875003725735755,0.014238241,23.157547,0.8563064,13.141948
244676903809422080,151.27032183515047,-8.809098729771527,3.843504775143141,0.05438156,-23.383957846519245,0.06107208,-14.095486465187545,0.059069913,-75.60499,1.3129848,13.122704
244684669109654528,151.35881183609564,-8.4308691390821,0.2852269436091205,0.015740197,0.5011808096793905,0.016870867,-2.5843771949793175,0.014244415,-31.8106,0.702033,13.095578
